ds,yhat,Category
2024-03-05,218.34531134134653,Bakery
2024-03-07,202.44070195701775,Bakery
2024-03-09,261.72308627831876,Bakery
2024-03-18,189.0771230063463,Bakery
2024-03-21,201.272545164005,Bakery
2024-03-26,216.59188610045183,Bakery
2024-03-27,203.59147915871137,Bakery
2024-03-28,200.68680069747,Bakery
2024-03-29,271.0877088938142,Bakery
2024-04-02,216.00614163543867,Bakery
2024-04-15,186.73485917534416,Bakery
2024-04-17,201.83424576615053,Bakery
2024-04-19,269.3304755024121,Bakery
2024-04-20,258.21147560917103,Bakery
2024-04-21,165.12617457184564,Bakery
2024-04-25,198.3438228430419,Bakery
2024-05-08,200.07701237576669,Bakery
2024-05-12,163.36894117976615,Bakery
2024-05-15,199.4912679090137,Bakery
2024-05-16,196.58658944685772,Bakery
2024-05-23,196.00084498333905,Bakery
2024-05-25,255.28275328659097,Bakery
2024-06-03,182.63464792765325,Bakery
2024-06-05,197.7340345175405,Bakery
2024-06-14,264.64451978370545,Bakery
2024-06-16,160.44021885134006,Bakery
2024-06-20,193.65786711677356,Bakery
2024-06-27,193.0721226436423,Bakery
2024-06-29,252.35403094250773,Bakery
2024-07-02,208.3914635719475,Bakery
2024-07-05,262.88728635914777,Bakery
2024-07-07,158.68298542339107,Bakery
2024-07-09,207.80571909039472,Bakery
2024-07-11,191.90063368183516,Bakery
2024-07-16,207.21997460195254,Bakery
2024-07-19,261.7157973850512,Bakery
2024-07-27,250.01105300030935,Bakery
2024-07-29,177.94869209795561,Bakery
2024-08-02,260.54430840661297,Bakery
2024-08-22,188.38616673658882,Bakery
2024-09-01,153.99702949726407,Bakery
2024-09-12,186.62893326437495,Bakery
2024-10-06,151.0683070518785,Bakery
2024-10-10,184.2859553116698,Bakery
2024-10-11,254.68686350546955,Bakery
2024-10-14,171.50550270657598,Bakery
2024-10-19,242.9821191216334,Bakery
2024-11-03,148.7253290965632,Bakery
2024-11-04,169.74826923482837,Bakery
2024-11-07,181.94297735029642,Bakery
2024-11-10,148.13958460284215,Bakery
2024-11-13,184.2619113204982,Bakery
2024-11-27,183.09042232639095,Bakery
2024-12-07,238.88190766303404,Bakery
2024-12-10,194.91934028633867,Bakery
2024-12-13,249.41516306795359,Bakery
2024-12-16,166.23380226671358,Bakery
2024-12-19,178.42851038290905,Bakery
2024-12-21,237.71041867759277,Bakery
2025-01-04,236.538929692416,Bakery
2025-01-07,192.57636231562853,Bakery
2025-01-10,247.07218509745877,Bakery
2025-01-28,190.81912883761692,Bakery
2025-02-05,177.2329773996193,Bakery
2025-02-06,174.32829893427697,Bakery
2025-02-11,189.64763985225397,Bakery
2025-02-18,189.0618953595712,Bakery
2025-02-19,176.0614884142387,Bakery
2025-02-20,173.15680994903195,Bakery
2025-02-21,243.5577181411539,Bakery
2025-02-22,232.43871824363612,Bakery
2025-02-23,139.35341720202456,Bakery
2025-02-24,160.3763573401313,Bakery
2025-02-25,188.4761508669068,Bakery
2025-02-26,175.47574392156815,Bakery
2025-02-27,172.5710654561349,Bakery
2025-02-28,242.9719736485024,Bakery
2025-03-01,231.85297375086805,Bakery
2025-03-02,138.76767270933408,Bakery
2025-03-03,159.7906128472872,Bakery
2025-03-04,187.89040637420823,Bakery
2025-03-05,174.88999942881864,Bakery
2025-03-06,171.9853209635124,Bakery
2025-03-07,242.38622915590648,Bakery
2025-03-08,231.2672292581474,Bakery
2025-03-09,138.18192821664354,Bakery
2025-03-10,159.20486835464678,Bakery
2025-03-11,187.30466188154386,Bakery
2025-03-12,174.30425493614808,Bakery
2025-03-13,171.3995764708371,Bakery
2025-03-14,241.80048466325493,Bakery
2025-03-15,230.68148476573873,Bakery
2025-03-16,137.59618372389335,Bakery
2025-03-17,158.6191238620191,Bakery
2025-03-18,186.71891738886106,Bakery
2025-03-19,173.71851044343805,Bakery
2025-03-20,170.8138319780456,Bakery
2024-02-25,199.4059445672258,Beverages
2024-02-29,191.41167985119773,Beverages
2024-03-04,234.6606136849292,Beverages
2024-03-07,191.04054519060065,Beverages
2024-03-12,176.99672880944394,Beverages
2024-03-15,206.08577647168028,Beverages
2024-03-18,233.91834436280854,Beverages
2024-03-22,205.71464180989426,Beverages
2024-03-27,178.77590720957124,Beverages
2024-03-29,205.34350714855915,Beverages
2024-03-31,197.55027126155122,Beverages
2024-04-02,175.88332482406932,Beverages
2024-04-05,204.97237248568456,Beverages
2024-04-06,185.50806016886656,Beverages
2024-04-08,232.80494037638377,Beverages
2024-04-16,175.14105549840585,Beverages
2024-04-30,174.39878617305945,Beverages
2024-05-05,195.69459794713669,Beverages
2024-05-12,195.3234632835808,Beverages
2024-05-28,172.91424751782657,Beverages
2024-05-29,175.4356952408945,Beverages
2024-06-17,229.09359373828278,Beverages
2024-06-24,228.72245907318836,Beverages
2024-06-26,173.9511565806136,Beverages
2024-06-30,192.72552063102458,Beverages
2024-07-06,180.68330953703813,Beverages
2024-07-08,227.9801897443264,Beverages
2024-07-21,191.61211663969158,Beverages
2024-07-23,169.94517020235764,Beverages
2024-07-27,179.5699055474632,Beverages
2024-08-02,198.66308320097875,Beverages
2024-08-10,178.82763622100495,Beverages
2024-08-18,190.12757798760953,Beverages
2024-08-23,197.5496792116836,Beverages
2024-08-24,178.08536689490555,Beverages
2024-09-05,181.39104394521587,Beverages
2024-09-08,189.01417400005917,Beverages
2024-09-11,169.8686752856403,Beverages
2024-09-15,188.64303933666346,Beverages
2024-10-05,175.85855891699623,Beverages
2024-10-14,222.78430446106418,Beverages
2024-10-17,179.16423596574583,Beverages
2024-10-18,194.58060190746022,Beverages
2024-10-19,175.1162895907926,Beverages
2024-10-26,174.7451549287541,Beverages
2024-11-01,193.83833258339143,Beverages
2024-11-05,164.37815025949934,Beverages
2024-11-13,166.52846332079656,Beverages
2024-11-15,193.09606325971188,Beverages
2024-11-17,185.30282737308528,Beverages
2024-11-22,192.72492859815364,Beverages
2024-11-25,220.55749648940963,Beverages
2024-11-28,176.93742799471443,Beverages
2024-12-05,176.5662933344335,Beverages
2024-12-06,191.98265927653023,Beverages
2024-12-08,184.1894233903626,Beverages
2024-12-10,162.52247695359276,Beverages
2024-12-11,165.04392467706435,Beverages
2024-12-24,161.78020763134938,Beverages
2024-12-26,175.45288935176643,Beverages
2024-12-27,190.86925529366687,Beverages
2024-12-28,171.40494297710833,Beverages
2024-12-29,183.07601940699277,Beverages
2024-12-30,218.70182318506212,Beverages
2025-01-04,171.0338083159592,Beverages
2025-01-06,218.3306885239226,Beverages
2025-01-07,161.03793830892442,Beverages
2025-01-09,174.71062002929702,Beverages
2025-01-23,173.96835070694632,Beverages
2025-01-26,181.59148076238614,Beverages
2025-01-28,159.92453432528959,Beverages
2025-02-03,216.84614987917453,Beverages
2025-02-04,159.55339966425868,Beverages
2025-02-05,162.0748473875738,Beverages
2025-02-06,173.2260813846599,Beverages
2025-02-07,188.64244732671696,Beverages
2025-02-08,169.17813501007493,Beverages
2025-02-09,180.84921144004906,Beverages
2025-02-10,216.47501521799606,Beverages
2025-02-11,159.18226500304348,Beverages
2025-02-12,161.70371272639565,Beverages
2025-02-13,172.85494672345243,Beverages
2025-02-14,188.27131266550512,Beverages
2025-02-15,168.80700034882904,Beverages
2025-02-16,180.47807677880357,Beverages
2025-02-17,216.10388055681756,Beverages
2025-02-18,158.81113034183366,Beverages
2025-02-19,161.3325780652517,Beverages
2025-02-20,172.48381206237343,Beverages
2025-02-21,187.90017800428802,Beverages
2025-02-22,168.43586568774873,Beverages
2025-02-23,180.10694211763507,Beverages
2025-02-24,215.73274589560006,Beverages
2025-02-25,158.4399956806212,Beverages
2025-02-26,160.9614434041077,Beverages
2025-02-27,172.11267740104728,Beverages
2025-02-28,187.52904334307618,Beverages
2025-03-01,168.06473102650284,Beverages
2025-03-02,179.7358074565341,Beverages
2025-03-03,215.36161123450444,Beverages
2025-03-04,158.0688610195876,Beverages
2025-03-05,160.5903087428954,Beverages
2024-02-27,303.2291927665914,Dairy
2024-02-28,243.66172364728493,Dairy
2024-03-04,261.4189654344074,Dairy
2024-03-08,278.7342550157774,Dairy
2024-03-09,306.92661708781,Dairy
2024-03-10,247.18101035645137,Dairy
2024-03-22,276.4235733031882,Dairy
2024-03-27,239.040360024431,Dairy
2024-03-31,243.7149878243541,Dairy
2024-04-01,256.7976019350233,Dairy
2024-04-03,237.88501918282705,Dairy
2024-04-05,274.11289161935747,Dairy
2024-04-08,255.64226109854266,Dairy
2024-04-10,236.72967834630413,Dairy
2024-04-11,228.61778433947157,Dairy
2024-04-12,272.9575507789303,Dairy
2024-04-13,301.1499128746676,Dairy
2024-04-16,295.14180659141437,Dairy
2024-04-17,235.57433749366328,Dairy
2024-04-18,227.46244348484134,Dairy
2024-04-19,271.80220992203954,Dairy
2024-04-21,240.24896528166323,Dairy
2024-04-22,253.33157960472215,Dairy
2024-04-24,234.41899727480882,Dairy
2024-04-25,226.30710348128315,Dairy
2024-04-28,239.0936259241591,Dairy
2024-04-29,252.17624024705057,Dairy
2024-04-30,292.8311268177987,Dairy
2024-05-06,251.0209010155165,Dairy
2024-05-10,268.3361916168969,Dairy
2024-05-12,236.78294744292532,Dairy
2024-05-13,249.8655617723022,Dairy
2024-05-23,221.68574635580998,Dairy
2024-05-24,266.0255130151375,Dairy
2024-05-27,247.55488314724275,Dairy
2024-05-28,288.209769706299,Dairy
2024-05-29,228.6423008302797,Dairy
2024-05-30,220.5304070430008,Dairy
2024-06-01,293.06253601748546,Dairy
2024-06-02,233.31692950488392,Dairy
2024-06-03,246.39954383477186,Dairy
2024-06-04,287.05443039454224,Dairy
2024-06-09,232.16159019668652,Dairy
2024-06-15,290.75185740042025,Dairy
2024-06-17,244.08886547026546,Dairy
2024-06-19,225.17628340641582,Dairy
2024-06-20,217.06438974572308,Dairy
2024-06-23,229.85091258734843,Dairy
2024-06-26,224.0209449796556,Dairy
2024-07-05,259.09347967885486,Dairy
2024-07-14,226.38489730875247,Dairy
2024-07-19,256.7828028266674,Dairy
2024-07-20,284.9751652719067,Dairy
2024-07-26,255.6274644229379,Dairy
2024-07-28,224.0742204855543,Dairy
2024-07-29,237.15683494491208,Dairy
2024-07-31,218.24425288776592,Dairy
2024-08-02,254.4721260421112,Dairy
2024-08-06,276.6563832980583,Dairy
2024-08-14,215.93357623886038,Dairy
2024-08-15,207.82168259298325,Dairy
2024-08-18,220.60820545674065,Dairy
2024-08-20,274.34570661294157,Dairy
2024-08-21,214.77823787082636,Dairy
2024-08-26,232.535481544676,Dairy
2024-08-27,273.1903682349739,Dairy
2024-09-07,276.88779667663493,Dairy
2024-09-08,217.14219029523568,Dairy
2024-09-10,270.8796914459275,Dairy
2024-09-11,211.31222269643507,Dairy
2024-09-13,247.54009582210168,Dairy
2024-09-21,274.5771198386043,Dairy
2024-09-23,227.91412790872377,Dairy
2024-09-27,245.2294189709209,Dairy
2024-10-01,267.41367621110635,Dairy
2024-10-02,207.8462074723385,Dairy
2024-10-03,199.73431382254972,Dairy
2024-10-09,206.69086912072888,Dairy
2024-10-13,211.36549833331662,Dairy
2024-10-15,265.10299949067286,Dairy
2024-10-22,263.9476611192182,Dairy
2024-10-25,240.60806551867972,Dairy
2024-10-27,209.05482160806193,Dairy
2024-10-29,262.7923227828722,Dairy
2024-11-05,261.6369844728261,Dairy
2024-11-06,202.06951574001803,Dairy
2024-11-08,238.29738889848358,Dairy
2024-11-09,266.48975137459195,Dairy
2024-11-11,219.82675951254683,Dairy
2024-11-14,192.80228389026325,Dairy
2024-11-16,265.334413186181,Dairy
2024-11-18,218.67142130814696,Dairy
2024-11-22,235.98671247390027,Dairy
2024-11-23,264.17907494205826,Dairy
2024-11-27,198.60350105260085,Dairy
2024-11-30,263.02373667010534,Dairy
2024-12-03,257.015631475965,Dairy
2024-12-04,197.44816274331535,Dairy
2024-12-08,202.122791991595,Dairy
2024-12-12,188.18093040242343,Dairy
2024-12-14,260.7130594698118,Dairy
2024-12-15,200.96745300366402,Dairy
2024-12-17,254.70495398480733,Dairy
2024-12-19,187.0255914144601,Dairy
2024-12-21,259.5577204549634,Dairy
2024-12-23,212.8947283377163,Dairy
2024-12-27,230.2100190247108,Dairy
2024-12-29,198.65677489368397,Dairy
2025-01-02,184.71491322158715,Dairy
2025-01-03,229.0546799064019,Dairy
2025-01-04,257.24704224758693,Dairy
2025-01-05,197.5014357606906,Dairy
2025-01-06,210.5840501156727,Dairy
2025-01-09,183.55957408856986,Dairy
2025-01-11,256.09170311467693,Dairy
2025-01-17,226.74400164066688,Dairy
2025-01-18,254.9363639816196,Dairy
2025-01-19,195.1907574948295,Dairy
2025-01-20,208.2733718497417,Dairy
2025-01-21,248.92825843449742,Dairy
2025-01-26,194.035418361899,Dairy
2025-01-28,247.77291930163852,Dairy
2025-01-30,180.09355668987513,Dairy
2025-01-31,224.43332337465074,Dairy
2025-02-01,252.62568571590586,Dairy
2025-02-03,205.96269358400926,Dairy
2025-02-07,223.27798424175757,Dairy
2025-02-08,251.47034658299583,Dairy
2025-02-09,191.72474009603783,Dairy
2025-02-10,204.80735445111097,Dairy
2025-02-12,185.8947721855334,Dairy
2025-02-13,177.78287842407767,Dairy
2025-02-15,250.3150074500858,Dairy
2025-02-19,184.73943305259036,Dairy
2025-02-21,220.9673059757928,Dairy
2025-02-22,249.15966831707755,Dairy
2025-02-23,189.41406183025228,Dairy
2025-02-24,202.4966761853785,Dairy
2025-02-25,243.1515627699606,Dairy
2025-02-26,183.5840939196474,Dairy
2025-02-27,175.47220015816308,Dairy
2025-02-28,219.81196684292536,Dairy
2025-03-01,248.00432918416752,Dairy
2025-03-02,188.25872269725892,Dairy
2025-03-03,201.34133705221763,Dairy
2025-03-04,241.99622363707002,Dairy
2025-03-05,182.42875478664274,Dairy
2025-03-06,174.31686102526584,Dairy
2025-03-07,218.6566277100321,Dairy
2025-03-08,246.84899005120838,Dairy
2025-03-09,187.10338356426553,Dairy
2025-03-10,200.18599791938342,Dairy
2025-03-11,240.84088450415845,Dairy
2025-03-12,181.27341565369977,Dairy
2025-03-13,173.16152189236564,Dairy
2025-03-14,217.50128857716464,Dairy
2025-03-15,245.6936509184047,Dairy
2025-03-16,185.94804443139782,Dairy
2025-03-17,199.0306587864211,Dairy
2025-03-18,239.68554537119425,Dairy
2025-03-19,180.118076520726,Dairy
2025-03-20,172.0061827593512,Dairy
2025-03-21,216.34594944427144,Dairy
2025-03-22,244.53831178544556,Dairy
2025-03-23,184.79270529840443,Dairy
2024-02-26,288.2700121645611,Fruits & Vegetables
2024-02-28,295.7589548461061,Fruits & Vegetables
2024-02-29,263.1214739060176,Fruits & Vegetables
2024-03-01,297.5070676687031,Fruits & Vegetables
2024-03-02,278.36394592124554,Fruits & Vegetables
2024-03-04,287.0977562452709,Fruits & Vegetables
2024-03-06,294.58669892698464,Fruits & Vegetables
2024-03-08,296.3348117494936,Fruits & Vegetables
2024-03-10,300.1310833397629,Fruits & Vegetables
2024-03-11,285.9255003221936,Fruits & Vegetables
2024-03-12,306.586307630589,Fruits & Vegetables
2024-03-13,293.4144430011911,Fruits & Vegetables
2024-03-16,276.0194340724455,Fruits & Vegetables
2024-03-17,298.9588274114112,Fruits & Vegetables
2024-03-18,284.75324439388334,Fruits & Vegetables
2024-03-20,292.24218707297166,Fruits & Vegetables
2024-03-21,259.6047061317895,Fruits & Vegetables
2024-03-23,274.84717814455723,Fruits & Vegetables
2024-03-24,297.78657148365124,Fruits & Vegetables
2024-03-26,304.24179577472415,Fruits & Vegetables
2024-03-27,291.06993114525545,Fruits & Vegetables
2024-03-29,292.81804396548654,Fruits & Vegetables
2024-03-30,273.6749221994369,Fruits & Vegetables
2024-03-31,296.61431552114925,Fruits & Vegetables
2024-04-03,289.8976751304816,Fruits & Vegetables
2024-04-04,257.26019417183994,Fruits & Vegetables
2024-04-05,291.6457879159099,Fruits & Vegetables
2024-04-06,272.5026661498311,Fruits & Vegetables
2024-04-07,295.44205947153654,Fruits & Vegetables
2024-04-08,281.23647642527186,Fruits & Vegetables
2024-04-09,301.89728370473847,Fruits & Vegetables
2024-04-11,256.08793807656525,Fruits & Vegetables
2024-04-14,294.2698033419545,Fruits & Vegetables
2024-04-15,280.0642202955779,Fruits & Vegetables
2024-04-17,287.5531629169584,Fruits & Vegetables
2024-04-20,270.15815390200004,Fruits & Vegetables
2024-04-26,288.1290195498301,Fruits & Vegetables
2024-04-27,268.98589775280556,Fruits & Vegetables
2024-05-01,285.2086505598899,Fruits & Vegetables
2024-05-02,252.57116957024198,Fruits & Vegetables
2024-05-03,286.95676328332115,Fruits & Vegetables
2024-05-04,267.8136414862292,Fruits & Vegetables
2024-05-08,284.0363942933268,Fruits & Vegetables
2024-05-09,251.3989133037319,Fruits & Vegetables
2024-05-11,266.641385214693,Fruits & Vegetables
2024-05-13,275.37519543461076,Fruits & Vegetables
2024-05-15,282.8641380117478,Fruits & Vegetables
2024-05-16,250.22665701968072,Fruits & Vegetables
2024-05-18,265.4691289307195,Fruits & Vegetables
2024-05-19,288.4085222189285,Fruits & Vegetables
2024-05-21,294.86374640812585,Fruits & Vegetables
2024-05-22,281.69188171398844,Fruits & Vegetables
2024-05-23,249.05440070797363,Fruits & Vegetables
2024-05-24,283.43999440466195,Fruits & Vegetables
2024-05-25,264.29687259116633,Fruits & Vegetables
2024-05-26,287.23626586545976,Fruits & Vegetables
2024-05-27,273.03068278319097,Fruits & Vegetables
2024-05-30,247.8821443266883,Fruits & Vegetables
2024-06-02,286.06400960138177,Fruits & Vegetables
2024-06-04,292.51923384088144,Fruits & Vegetables
2024-06-05,279.3473691858729,Fruits & Vegetables
2024-06-07,281.0954819546052,Fruits & Vegetables
2024-06-08,261.9523601802261,Fruits & Vegetables
2024-06-09,284.89175349362904,Fruits & Vegetables
2024-06-10,270.6861704503737,Fruits & Vegetables
2024-06-11,291.3469777250883,Fruits & Vegetables
2024-06-12,278.1751130620212,Fruits & Vegetables
2024-06-13,245.53763208681343,Fruits & Vegetables
2024-06-14,279.9232258144666,Fruits & Vegetables
2024-06-15,260.7801040320347,Fruits & Vegetables
2024-06-16,283.7194973372726,Fruits & Vegetables
2024-06-20,244.36537592250457,Fruits & Vegetables
2024-06-22,259.6078477087509,Fruits & Vegetables
2024-06-24,268.34165780388577,Fruits & Vegetables
2024-06-25,289.00246499914397,Fruits & Vegetables
2024-06-30,281.3749842140325,Fruits & Vegetables
2024-07-03,274.65834353582125,Fruits & Vegetables
2024-07-04,242.02086248138238,Fruits & Vegetables
2024-07-06,257.2633342676608,Fruits & Vegetables
2024-07-08,265.9971444045344,Fruits & Vegetables
2024-07-09,286.65795162041354,Fruits & Vegetables
2024-07-10,273.48608689874254,Fruits & Vegetables
2024-07-11,240.84860586501375,Fruits & Vegetables
2024-07-12,275.23419953408865,Fruits & Vegetables
2024-07-13,256.0910776929946,Fruits & Vegetables
2024-07-15,264.8248878297451,Fruits & Vegetables
2024-07-16,285.4856950488548,Fruits & Vegetables
2024-07-18,239.6763492998089,Fruits & Vegetables
2024-07-20,254.9188211340043,Fruits & Vegetables
2024-07-21,277.85821438381004,Fruits & Vegetables
2024-07-22,263.6526312770538,Fruits & Vegetables
2024-07-23,284.3134384962145,Fruits & Vegetables
2024-07-25,238.50409274714409,Fruits & Vegetables
2024-07-26,272.8896864192103,Fruits & Vegetables
2024-07-27,253.74656458999203,Fruits & Vegetables
2024-07-28,276.68595784854597,Fruits & Vegetables
2024-07-29,262.4803747503979,Fruits & Vegetables
2024-07-30,283.1411819783014,Fruits & Vegetables
2024-07-31,269.9693172684553,Fruits & Vegetables
2024-08-01,237.3318362465749,Fruits & Vegetables
2024-08-05,261.30811825857774,Fruits & Vegetables
2024-08-07,268.7970607860723,Fruits & Vegetables
2024-08-08,236.15957976893125,Fruits & Vegetables
2024-08-09,270.54517345447624,Fruits & Vegetables
2024-08-10,251.4020516298959,Fruits & Vegetables
2024-08-11,274.3414448931233,Fruits & Vegetables
2024-08-13,280.79666903221874,Fruits & Vegetables
2024-08-14,267.62480432701653,Fruits & Vegetables
2024-08-15,234.98732330868592,Fruits & Vegetables
2024-08-18,273.16918842908046,Fruits & Vegetables
2024-08-19,258.9636053345099,Fruits & Vegetables
2024-08-23,268.2006605251258,Fruits & Vegetables
2024-08-26,257.7913488666194,Fruits & Vegetables
2024-08-27,278.45215609788596,Fruits & Vegetables
2024-08-28,265.280291391261,Fruits & Vegetables
2024-08-30,267.0284040328091,Fruits & Vegetables
2024-08-31,247.88528219470948,Fruits & Vegetables
2024-09-01,270.82467544443114,Fruits & Vegetables
2024-09-03,277.2798995565089,Fruits & Vegetables
2024-09-04,264.10803483776533,Fruits & Vegetables
2024-09-06,265.85614747918714,Fruits & Vegetables
2024-09-07,246.7130256411074,Fruits & Vegetables
2024-09-09,255.44683578724542,Fruits & Vegetables
2024-09-10,276.10764300791334,Fruits & Vegetables
2024-09-11,262.9357782907748,Fruits & Vegetables
2024-09-12,230.29829726189743,Fruits & Vegetables
2024-09-15,268.48016235057264,Fruits & Vegetables
2024-09-16,254.2745792454203,Fruits & Vegetables
2024-09-17,274.9353864661391,Fruits & Vegetables
2024-09-18,261.7635217370242,Fruits & Vegetables
2024-09-23,253.1023226315347,Fruits & Vegetables
2024-09-24,273.76312984036633,Fruits & Vegetables
2024-09-25,260.5912651111738,Fruits & Vegetables
2024-09-29,266.1356491228874,Fruits & Vegetables
2024-09-30,251.93006600561966,Fruits & Vegetables
2024-10-01,272.59087321448516,Fruits & Vegetables
2024-10-02,259.41900849696714,Fruits & Vegetables
2024-10-03,226.78152746763422,Fruits & Vegetables
2024-10-07,250.75780944974954,Fruits & Vegetables
2024-10-08,271.4186166701099,Fruits & Vegetables
2024-10-10,225.6092709232639,Fruits & Vegetables
2024-10-12,240.8517427599091,Fruits & Vegetables
2024-10-14,249.5855529053403,Fruits & Vegetables
2024-10-16,257.07363899499995,Fruits & Vegetables
2024-10-18,258.8208952255773,Fruits & Vegetables
